2020-12-26 18:45:53,338 [     75]   INFO -        #com.intellij.idea.Main - JVM Args: -Didea.classpath.index.enabled=false -Didea.config.path=C:\Users\pc\IdeaProjects\gen-doc-plugin\build\idea-sandbox\config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=C:\Users\pc\IdeaProjects\gen-doc-plugin\build\idea-sandbox\plugins -Didea.required.plugins.id=com.wangjin.doc.gen-doc-plugin -Didea.system.path=C:\Users\pc\IdeaProjects\gen-doc-plugin\build\idea-sandbox\system -agentlib:jdwp=transport=dt_socket,server=n,suspend=y,address=59697 -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=CN -Duser.language=zh -Duser.variant -ea 
2020-12-26 18:45:53,338 [     75]   INFO -        #com.intellij.idea.Main - Locale=zh_CN JNU=GBK file.encoding=UTF-8 
2020-12-26 18:45:53,345 [     82]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@52b4d742[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@1020ed6 
2020-12-26 18:45:54,073 [    810]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-groovy.xml 
2020-12-26 18:45:54,074 [    811]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-detection-groovy.xml 
2020-12-26 18:45:54,142 [    879]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 864 ms 
2020-12-26 18:45:54,162 [    899]   INFO - penapi.util.io.win32.IdeaWin32 - Native filesystem for Windows is operational 
2020-12-26 18:45:54,363 [   1100]   INFO - llij.ide.plugins.PluginManager - Plugin com.intellij.java misses optional descriptor profiler-java.xml 
2020-12-26 18:45:54,501 [   1238]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (201.6668.121), com.intellij.platform.images (201.6668.121), JetBrains Repository Search (201.6668.121), Subversion (201.6668.121), XPathView + XSLT (201.6668.121), XSLT Debugger (201.6668.121), Smali Support (201.6668.121), Configuration Script (201.6668.121), Copyright (201.6668.121), Java (201.6668.121), Bytecode Viewer (201.6668.121), Git (201.6668.121), ChangeReminder (201.6668.121), Next File Prediction (201.6668.121), JUnit (201.6668.121), Task Management (201.6668.121), GitHub (201.6668.121), IntelliLang (201.6668.121), TestNG (201.6668.121), Code Coverage for Java (201.6668.121), Markdown (201.6668.121), Java IDE Customization (201.6668.121), Java Stream Debugger (201.6668.121), Eclipse Interoperability (201.6668.121), Java Bytecode Decompiler (201.6668.121), Gradle (201.6668.121), macOS Light Theme (201.6668.121), Windows 10 Light Theme (201.6668.121), Properties (201.6668.121), Ant (201.6668.121), Groovy (201.6668.121), Maven (201.6668.121), Gradle-Java (201.6668.121), Gradle-Maven (201.6668.121), Java Internationalization (201.6668.121), Kotlin (1.3.71-release-IJ2020.1-1), UI Designer (201.6668.121), Plugin DevKit (201.6668.121), JavaFX (201.6668.121), Resource Bundle Editor (201.6668.121), Machine Learning Code Completion (201.6668.121), Mercurial (201.6668.121), EditorConfig (201.6668.121), Terminal (201.6668.121), Android (10.3.6 RC 1), Shell Script (201.6668.121), TextMate bundles (201.6668.121), YAML (201.6668.121), Grazie (201.6668.121), Settings Repository (201.6668.121) 
2020-12-26 18:45:54,501 [   1238]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Plugin display name here (1.0-SNAPSHOT) 
2020-12-26 18:45:55,006 [   1743]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=492; buffer=10; max=492 
2020-12-26 18:45:55,043 [   1780]   INFO - tellij.util.io.FileChannelUtil - un-interruptible FileChannel-s will be used for indexes 
2020-12-26 18:45:55,387 [   2124]   INFO - tellij.util.io.storage.Storage - Space waste in C:\Users\pc\IdeaProjects\gen-doc-plugin\build\idea-sandbox\system\caches\attrib.dat is 4143837 bytes. Compacting now. 
2020-12-26 18:45:55,721 [   2458]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2020-12-26 18:45:55,934 [   2671]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2020-12-26 18:45:55,972 [   2709]   INFO - tellij.util.io.storage.Storage - Done compacting in 585msec. 
2020-12-26 18:45:55,977 [   2714]   WARN - j.internal.DebugAttachDetector - Unable to start DebugAttachDetector, please add `--add-exports java.base/jdk.internal.vm=ALL-UNNAMED` to VM options 
2020-12-26 18:45:55,999 [   2736]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2020-12-26 18:45:56,124 [   2861]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2020-12-26 18:45:56,344 [   3081]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing 
2020-12-26 18:45:56,349 [   3086]   INFO - lij.impl.ConversionServiceImpl - conversion will be performed because at least C:\Users\pc\IdeaProjects\guanghui-mini\.idea\workspace.xml is changed (oldLastModified=1608975830315, newLastModified=1608978472871 
2020-12-26 18:45:57,470 [   4207]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2020-12-26 18:45:57,530 [   4267]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: C:\Users\pc\.gradle\caches\modules-2\files-2.1\com.jetbrains.intellij.idea\ideaIC\2020.1\cbeeb1f1aebd4c9ea8fb5ab990c5904a676fc41a\ideaIC-2020.1\bin\win\fsnotifier64.exe 
2020-12-26 18:45:57,607 [   4344]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2020-12-26 18:45:58,293 [   5030]   INFO - pl.projectlevelman.NewMappings - VCS Root: [Git] - [C:/Users/pc/IdeaProjects/guanghui-mini] 
2020-12-26 18:45:58,336 [   5073]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2020-12-26 18:45:58,541 [   5278]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2020-12-26 18:45:58,604 [   5341]   INFO - leBasedIndexDataInitialization - Initialization done: 2505 
2020-12-26 18:45:59,030 [   5767]   INFO - exImpl$StubIndexInitialization - Initialization done: 425 
2020-12-26 18:46:01,190 [   7927]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2020-12-26 18:46:02,240 [   8977]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@3894e3f0 
2020-12-26 18:46:03,910 [  10647]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2020-12-26 18:46:04,304 [  11041]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.sdk.AndroidSdks) 
2020-12-26 18:46:04,308 [  11045]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 2064ms; general responsiveness: ok; EDT responsiveness: 0/2 sluggish, 1/2 very slow 
2020-12-26 18:46:04,326 [  11063]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 9 millis (read time: 4) 
2020-12-26 18:46:04,404 [  11141]   WARN - vdmanager.AvdManagerConnection - No Android SDK Found 
2020-12-26 18:46:04,669 [  11406]   INFO -  #git4idea.commands.GitHandler - [.] git version 
2020-12-26 18:46:04,845 [  11582]   INFO -  #git4idea.commands.GitHandler - git version 2.12.0.windows.1 
2020-12-26 18:46:04,933 [  11670]   INFO - ProjectRootPostStartUpActivity - C:/Users/pc/IdeaProjects/guanghui-mini/.idea case-sensitivity: expected=false actual=false 
2020-12-26 18:46:04,942 [  11679]   INFO - ea.config.GitExecutableManager - Git version for C:\Program Files\Git\cmd\git.exe : 2.12.0 
2020-12-26 18:46:05,127 [  11864]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 1116ms; general responsiveness: ok; EDT responsiveness: ok 
2020-12-26 18:46:05,543 [  12280]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/C:/Users/pc/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1/cbeeb1f1aebd4c9ea8fb5ab990c5904a676fc41a/ideaIC-2020.1/lib/icons.jar!/general/warning.svg 
2020-12-26 18:46:06,152 [  12889]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 9338 ms 
2020-12-26 18:46:11,658 [  18395]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 7343ms; general responsiveness: 1/7 sluggish; EDT responsiveness: 2/7 sluggish 
2020-12-26 18:46:12,236 [  18973]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-12-26 18:46:12,237 [  18974]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=guanghui-mini, containerState=ACTIVE, componentStore=C:\Users\pc\IdeaProjects\guanghui-mini)  
2020-12-26 18:46:13,045 [  19782]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@562aa566 
2020-12-26 18:46:13,126 [  19863]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@722321d5 
2020-12-26 18:46:13,745 [  20482]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-12-26 18:46:13,746 [  20483]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=guanghui-mini, containerState=ACTIVE, componentStore=C:\Users\pc\IdeaProjects\guanghui-mini)  
2020-12-26 18:46:13,787 [  20524]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@711c2067 
2020-12-26 18:46:13,818 [  20555]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-12-26 18:46:13,818 [  20555]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=guanghui-mini, containerState=ACTIVE, componentStore=C:\Users\pc\IdeaProjects\guanghui-mini)  
2020-12-26 18:46:18,208 [  24945]   INFO - .script.IdeScriptEngineManager - javax.script.ScriptEngineManager initialized in 704 ms 
2020-12-26 18:46:18,546 [  25283]   INFO -                         STDOUT - project.getBasePath():C:/Users/pc/IdeaProjects/guanghui-mini 
2020-12-26 18:46:18,590 [  25327]   INFO -                         STDOUT -    _____                                             
2020-12-26 18:46:18,591 [  25328]   INFO -                         STDOUT -   /  |  |     ___________  ____  __ ________  ______ 
2020-12-26 18:46:18,591 [  25328]   INFO -                         STDOUT -  /   |  |_   / ___\_  __ \/  _ \|  |  \____ \/  ___/ 
2020-12-26 18:46:18,591 [  25328]   INFO -                         STDOUT - /    ^   /  / /_/  >  | \(  <_> )  |  /  |_> >___ \  
2020-12-26 18:46:18,591 [  25328]   INFO -                         STDOUT - \____   |   \___  /|__|   \____/|____/|   __/____  > 
2020-12-26 18:46:18,591 [  25328]   INFO -                         STDOUT -      |__|  /_____/                    |__|       \/  
2020-12-26 18:46:18,599 [  25336]   INFO -                         STDOUT - info: version: 5.2.2 
2020-12-26 18:46:18,599 [  25336]   INFO -                         STDOUT - info: developer: 第一交付中心-开发四组 
2020-12-26 18:46:19,513 [  26250]   INFO -                         STDOUT - tips: 正在检测版本,请稍后... 
2020-12-26 18:46:19,513 [  26250]   INFO -                         STDOUT - tips: 服务器最新版本: 5.2.2 
2020-12-26 18:46:23,407 [  30144]   INFO -                         STDOUT - info: 开始生成: C:/Users/pc/IdeaProjects/guanghui-mini/guanghui-admin/src/main/java/com/wmeimob/fastboot/guanghui/controller/ActivityConfigController.java 
2020-12-26 18:46:23,407 [  30144]   INFO -                         STDERR - error: C:/Users/pc/IdeaProjects/guanghui-mini/guanghui-admin/src/main/java/com/wmeimob/fastboot/guanghui/controller/ActivityConfigController.java 没有找到,请检测路径是否为绝对路径 
2020-12-26 18:46:23,407 [  30144]   INFO -                         STDOUT - info: success 
2020-12-26 18:46:23,568 [  30305]   INFO -                         STDOUT - tips: 3秒后程序自动退出 
2020-12-26 18:46:25,008 [  31745]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.lang.androidSql.room.RoomDependencyChecker) 
2020-12-26 18:46:26,603 [  33340]   WARN - .diagnostic.PerformanceWatcher - UI was frozen for 8123ms, details saved to C:\Users\pc\IdeaProjects\gen-doc-plugin\build\idea-sandbox\system\log\threadDumps-freeze-20201226-184623-IC-201.6668.121-WDesktopPeer.ShellExecute-8sec 
2020-12-26 18:46:27,146 [  33883]   INFO -                         STDERR - Exception "java.lang.ClassNotFoundException: com/intellij/codeInsight/editorActions/ReferenceData"while constructing DataFlavor for: application/x-java-jvm-local-objectref; class=com.intellij.codeInsight.editorActions.ReferenceData 
2020-12-26 18:46:27,147 [  33884]   INFO -                         STDERR - Exception "java.lang.ClassNotFoundException: com/intellij/codeInsight/editorActions/ReferenceData"while constructing DataFlavor for: application/x-java-jvm-local-objectref; class=com.intellij.codeInsight.editorActions.ReferenceData 
2020-12-26 18:46:28,398 [  35135]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=guanghui-mini, containerState=ACTIVE, componentStore=C:\Users\pc\IdeaProjects\guanghui-mini) libraryTable took 11 ms 
2020-12-26 18:46:28,576 [  35313]   INFO - rationStore.ComponentStoreImpl - Saving Module: 'guanghui-common'AutoImportedSourceRoots took 140 ms 
2020-12-26 18:46:31,451 [  38188]   INFO - rationStore.ComponentStoreImpl - Saving appGeneralSettings took 149 ms 
2020-12-26 18:46:31,784 [  38521]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=guanghui-mini, containerState=ACTIVE, componentStore=C:\Users\pc\IdeaProjects\guanghui-mini) RunManager took 241 ms, libraryTable took 37 ms 
2020-12-26 18:47:07,632 [  74369]   INFO - rationStore.ComponentStoreImpl - Saving appXDebuggerSettings took 144 ms 
2020-12-26 18:47:07,656 [  74393]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=guanghui-mini, containerState=ACTIVE, componentStore=C:\Users\pc\IdeaProjects\guanghui-mini) KotlinCommonCompilerArguments took 12 ms 
2020-12-26 18:47:11,482 [  78219]   INFO - rationStore.ComponentStoreImpl - Saving appGeneralSettings took 118 ms 
2020-12-26 18:47:42,521 [ 109258]   INFO -                         STDOUT - project.getBasePath():C:/Users/pc/IdeaProjects/guanghui-mini 
2020-12-26 18:47:42,521 [ 109258]   INFO -                         STDOUT -    _____                                             
2020-12-26 18:47:42,521 [ 109258]   INFO -                         STDOUT -   /  |  |     ___________  ____  __ ________  ______ 
2020-12-26 18:47:42,521 [ 109258]   INFO -                         STDOUT -  /   |  |_   / ___\_  __ \/  _ \|  |  \____ \/  ___/ 
2020-12-26 18:47:42,522 [ 109259]   INFO -                         STDOUT - /    ^   /  / /_/  >  | \(  <_> )  |  /  |_> >___ \  
2020-12-26 18:47:42,522 [ 109259]   INFO -                         STDOUT - \____   |   \___  /|__|   \____/|____/|   __/____  > 
2020-12-26 18:47:42,522 [ 109259]   INFO -                         STDOUT -      |__|  /_____/                    |__|       \/  
2020-12-26 18:47:42,522 [ 109259]   INFO -                         STDOUT - info: version: 5.2.2 
2020-12-26 18:47:42,522 [ 109259]   INFO -                         STDOUT - info: developer: 第一交付中心-开发四组 
2020-12-26 18:47:43,124 [ 109861]   INFO -                         STDOUT - tips: 正在检测版本,请稍后.. 
2020-12-26 18:47:43,124 [ 109861]   INFO -                         STDOUT - tips: 服务器最新版本: 5.2.2 
2020-12-26 18:47:43,960 [ 110697]   INFO -                         STDOUT - info: 开始生成: C:/Users/pc/IdeaProjects/guanghui-mini/guanghui-admin/src/main/java/com/wmeimob/fastboot/guanghui/controller/ActivityConfigController.java 
2020-12-26 18:48:29,440 [ 156177]   INFO -                         STDERR - error: C:/Users/pc/IdeaProjects/guanghui-mini/guanghui-admin/src/main/java/com/wmeimob/fastboot/guanghui/controller/ActivityConfigController.java 没有找到,请检测路径是否为绝对路径 
2020-12-26 18:48:29,441 [ 156178]   INFO -                         STDOUT - info: success 
2020-12-26 18:48:29,482 [ 156219]   INFO -                         STDOUT - tips: 3秒后程序自动退出 
2020-12-26 18:48:32,486 [ 159223]   WARN - .diagnostic.PerformanceWatcher - UI was frozen for 50069ms, details saved to C:\Users\pc\IdeaProjects\gen-doc-plugin\build\idea-sandbox\system\log\threadDumps-freeze-20201226-184750-IC-201.6668.121-WDesktopPeer.ShellExecute-50sec 
2020-12-26 18:49:04,139 [ 190876]   INFO -                         STDOUT - project.getBasePath():C:/Users/pc/IdeaProjects/guanghui-mini 
2020-12-26 18:49:04,236 [ 190973]   INFO -                         STDOUT -    _____                                             
2020-12-26 18:49:04,236 [ 190973]   INFO -                         STDOUT -   /  |  |     ___________  ____  __ ________  ______ 
2020-12-26 18:49:04,236 [ 190973]   INFO -                         STDOUT -  /   |  |_   / ___\_  __ \/  _ \|  |  \____ \/  ___/ 
2020-12-26 18:49:04,236 [ 190973]   INFO -                         STDOUT - /    ^   /  / /_/  >  | \(  <_> )  |  /  |_> >___ \  
2020-12-26 18:49:04,236 [ 190973]   INFO -                         STDOUT - \____   |   \___  /|__|   \____/|____/|   __/____  > 
2020-12-26 18:49:04,236 [ 190973]   INFO -                         STDOUT -      |__|  /_____/                    |__|       \/  
2020-12-26 18:49:04,236 [ 190973]   INFO -                         STDOUT - info: version: 5.2.2 
2020-12-26 18:49:04,236 [ 190973]   INFO -                         STDOUT - info: developer: 第一交付中心-开发四组 
2020-12-26 18:49:04,537 [ 191274]   INFO -                         STDOUT - tips: 正在检测版本,请稍后. 
2020-12-26 18:49:04,537 [ 191274]   INFO -                         STDOUT - tips: 服务器最新版本: 5.2.2 
2020-12-26 18:49:05,290 [ 192027]   INFO -                         STDOUT - info: 开始生成: C:\Users\pc\IdeaProjects\guanghui-mini\guanghui-admin\src\main\java\com\wmeimob\fastboot\guanghui\controller\ActivityConfigController.java 
2020-12-26 18:49:05,980 [ 192717]   INFO -                         STDOUT - info: success 
2020-12-26 18:49:06,001 [ 192738]   INFO -                         STDOUT - tips: 3秒后程序自动退出 
2020-12-26 18:49:12,326 [ 199063]   INFO - rationStore.ComponentStoreImpl - Saving appAndroidFoldingSettings took 113 ms 
2020-12-26 18:49:12,353 [ 199090]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=guanghui-mini, containerState=ACTIVE, componentStore=C:\Users\pc\IdeaProjects\guanghui-mini) Kotlin2JvmCompilerArguments took 15 ms 
2020-12-26 18:49:28,481 [ 215218]   INFO -                         STDOUT - project.getBasePath():C:/Users/pc/IdeaProjects/guanghui-mini 
2020-12-26 18:49:28,481 [ 215218]   INFO -                         STDOUT -    _____                                             
2020-12-26 18:49:28,481 [ 215218]   INFO -                         STDOUT -   /  |  |     ___________  ____  __ ________  ______ 
2020-12-26 18:49:28,481 [ 215218]   INFO -                         STDOUT -  /   |  |_   / ___\_  __ \/  _ \|  |  \____ \/  ___/ 
2020-12-26 18:49:28,481 [ 215218]   INFO -                         STDOUT - /    ^   /  / /_/  >  | \(  <_> )  |  /  |_> >___ \  
2020-12-26 18:49:28,481 [ 215218]   INFO -                         STDOUT - \____   |   \___  /|__|   \____/|____/|   __/____  > 
2020-12-26 18:49:28,481 [ 215218]   INFO -                         STDOUT -      |__|  /_____/                    |__|       \/  
2020-12-26 18:49:28,481 [ 215218]   INFO -                         STDOUT - info: version: 5.2.2 
2020-12-26 18:49:28,482 [ 215219]   INFO -                         STDOUT - info: developer: 第一交付中心-开发四组 
2020-12-26 18:49:28,783 [ 215520]   INFO -                         STDOUT - tips: 正在检测版本,请稍后. 
2020-12-26 18:49:28,783 [ 215520]   INFO -                         STDOUT - tips: 服务器最新版本: 5.2.2 
2020-12-26 18:49:29,567 [ 216304]   INFO -                         STDOUT - info: 开始生成: C:\Users\pc\IdeaProjects\guanghui-mini\guanghui-admin\src\main\java\com\wmeimob\fastboot\guanghui\controller\ActivityConfigController.java 
2020-12-26 18:50:39,980 [ 286717]   INFO -                         STDOUT - info: success 
2020-12-26 18:50:40,002 [ 286739]   INFO -                         STDOUT - tips: 3秒后程序自动退出 
2020-12-26 18:50:43,006 [ 289743]   WARN - .diagnostic.PerformanceWatcher - UI was frozen for 74525ms, details saved to C:\Users\pc\IdeaProjects\gen-doc-plugin\build\idea-sandbox\system\log\threadDumps-freeze-20201226-185039-IC-201.6668.121-GeneratedJavaParser.jj_3R_117-74sec 
2020-12-26 18:50:44,338 [ 291075]   INFO -                         STDOUT - project.getBasePath():C:/Users/pc/IdeaProjects/guanghui-mini 
2020-12-26 18:50:44,338 [ 291075]   INFO -                         STDOUT -    _____                                             
2020-12-26 18:50:44,338 [ 291075]   INFO -                         STDOUT -   /  |  |     ___________  ____  __ ________  ______ 
2020-12-26 18:50:44,338 [ 291075]   INFO -                         STDOUT -  /   |  |_   / ___\_  __ \/  _ \|  |  \____ \/  ___/ 
2020-12-26 18:50:44,338 [ 291075]   INFO -                         STDOUT - /    ^   /  / /_/  >  | \(  <_> )  |  /  |_> >___ \  
2020-12-26 18:50:44,338 [ 291075]   INFO -                         STDOUT - \____   |   \___  /|__|   \____/|____/|   __/____  > 
2020-12-26 18:50:44,338 [ 291075]   INFO -                         STDOUT -      |__|  /_____/                    |__|       \/  
2020-12-26 18:50:44,339 [ 291076]   INFO -                         STDOUT - info: version: 5.2.2 
2020-12-26 18:50:44,339 [ 291076]   INFO -                         STDOUT - info: developer: 第一交付中心-开发四组 
2020-12-26 18:50:44,641 [ 291378]   INFO -                         STDOUT - tips: 正在检测版本,请稍后. 
2020-12-26 18:50:44,641 [ 291378]   INFO -                         STDOUT - tips: 服务器最新版本: 5.2.2 
2020-12-26 18:50:45,579 [ 292316]   INFO -                         STDOUT - info: 开始生成: C:\Users\pc\IdeaProjects\guanghui-mini\guanghui-admin\src\main\java\com\wmeimob\fastboot\guanghui\controller\ActivityConfigController.java 
2020-12-26 18:52:29,921 [ 396658]   WARN - ution.rmi.RemoteProcessSupport - java.rmi.ConnectIOException: error during JRMP connection establishment; nested exception is: 
2020-12-26 18:52:29,922 [ 396659]   WARN - ution.rmi.RemoteProcessSupport - java.net.SocketTimeoutException: Read timed out 
2020-12-26 18:52:29,922 [ 396659]   WARN - ution.rmi.RemoteProcessSupport - at java.rmi/sun.rmi.transport.tcp.TCPChannel.createConnection(TCPChannel.java:300) 
2020-12-26 18:52:29,922 [ 396659]   WARN - ution.rmi.RemoteProcessSupport - at java.rmi/sun.rmi.transport.tcp.TCPChannel.newConnection(TCPChannel.java:196) 
2020-12-26 18:52:29,923 [ 396660]   WARN - ution.rmi.RemoteProcessSupport - at java.rmi/sun.rmi.server.UnicastRef.invoke(UnicastRef.java:132) 
2020-12-26 18:52:29,925 [ 396662]   WARN - ution.rmi.RemoteProcessSupport - at java.rmi/java.rmi.server.RemoteObjectInvocationHandler.invokeRemoteMethod(RemoteObjectInvocationHandler.java:217) 
2020-12-26 18:52:29,926 [ 396663]   WARN - ution.rmi.RemoteProcessSupport - at java.rmi/java.rmi.server.RemoteObjectInvocationHandler.invoke(RemoteObjectInvocationHandler.java:162) 
2020-12-26 18:52:29,928 [ 396665]   WARN - ution.rmi.RemoteProcessSupport - at com.sun.proxy.$Proxy1.ping(Unknown Source) 
2020-12-26 18:52:29,928 [ 396665]   WARN - ution.rmi.RemoteProcessSupport - at com.intellij.execution.rmi.RemoteServer.start(RemoteServer.java:94) 
2020-12-26 18:52:29,929 [ 396666]   WARN - ution.rmi.RemoteProcessSupport - at org.jetbrains.idea.maven.server.RemoteMavenServer36.main(RemoteMavenServer36.java:23) 
2020-12-26 18:52:29,931 [ 396668]   WARN - ution.rmi.RemoteProcessSupport - Caused by: java.net.SocketTimeoutException: Read timed out 
2020-12-26 18:52:29,933 [ 396670]   WARN - ution.rmi.RemoteProcessSupport - at java.base/java.net.SocketInputStream.socketRead0(Native Method) 
2020-12-26 18:52:29,934 [ 396671]   WARN - ution.rmi.RemoteProcessSupport - at java.base/java.net.SocketInputStream.socketRead(SocketInputStream.java:115) 
2020-12-26 18:52:29,934 [ 396671]   WARN - ution.rmi.RemoteProcessSupport - at java.base/java.net.SocketInputStream.read(SocketInputStream.java:168) 
2020-12-26 18:52:29,934 [ 396671]   WARN - ution.rmi.RemoteProcessSupport - at java.base/java.net.SocketInputStream.read(SocketInputStream.java:140) 
2020-12-26 18:52:29,935 [ 396672]   WARN - ution.rmi.RemoteProcessSupport - at java.base/java.io.BufferedInputStream.fill(BufferedInputStream.java:252) 
2020-12-26 18:52:29,935 [ 396672]   WARN - ution.rmi.RemoteProcessSupport - at java.base/java.io.BufferedInputStream.read(BufferedInputStream.java:271) 
2020-12-26 18:52:29,935 [ 396672]   WARN - ution.rmi.RemoteProcessSupport - at java.base/java.io.DataInputStream.readByte(DataInputStream.java:270) 
2020-12-26 18:52:29,936 [ 396673]   WARN - ution.rmi.RemoteProcessSupport - at java.rmi/sun.rmi.transport.tcp.TCPChannel.createConnection(TCPChannel.java:239) 
2020-12-26 18:52:29,936 [ 396673]   WARN - ution.rmi.RemoteProcessSupport - ... 7 more 
2020-12-26 18:52:36,858 [ 403595]   INFO -                         STDOUT - info: success 
2020-12-26 18:52:36,879 [ 403616]   INFO -                         STDOUT - tips: 3秒后程序自动退出 
2020-12-26 18:52:39,883 [ 406620]   WARN - .diagnostic.PerformanceWatcher - UI was frozen for 115545ms, details saved to C:\Users\pc\IdeaProjects\gen-doc-plugin\build\idea-sandbox\system\log\threadDumps-freeze-20201226-185229-IC-201.6668.121-Project.gen-115sec 
2020-12-26 18:52:40,355 [ 407092]   INFO - rationStore.ComponentStoreImpl - Saving appHttpConfigurable took 113 ms 
2020-12-26 18:52:40,394 [ 407131]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.core.script.configuration.utils.ScriptClassRootsStorage 
2020-12-26 18:52:40,597 [ 407334]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=guanghui-mini, containerState=ACTIVE, componentStore=C:\Users\pc\IdeaProjects\guanghui-mini) VcsDirectoryMappings took 16 ms, XDebuggerManager took 171 ms 
2020-12-26 18:53:10,132 [ 436869]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.scripting.gradle.GradleScriptInputsWatcher$Storage 
2020-12-26 18:53:10,304 [ 437041]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=guanghui-mini, containerState=ACTIVE, componentStore=C:\Users\pc\IdeaProjects\guanghui-mini) ToolWindowManager took 161 ms 
2020-12-26 18:53:11,194 [ 437931]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=guanghui-mini, containerState=ACTIVE, componentStore=C:\Users\pc\IdeaProjects\guanghui-mini) ExternalSystemProjectTracker took 252 ms 
2020-12-26 18:53:13,825 [ 440562]   INFO -                         STDOUT - project.getBasePath():C:/Users/pc/IdeaProjects/guanghui-mini 
2020-12-26 18:53:13,825 [ 440562]   INFO -                         STDOUT -    _____                                             
2020-12-26 18:53:13,825 [ 440562]   INFO -                         STDOUT -   /  |  |     ___________  ____  __ ________  ______ 
2020-12-26 18:53:13,825 [ 440562]   INFO -                         STDOUT -  /   |  |_   / ___\_  __ \/  _ \|  |  \____ \/  ___/ 
2020-12-26 18:53:13,825 [ 440562]   INFO -                         STDOUT - /    ^   /  / /_/  >  | \(  <_> )  |  /  |_> >___ \  
2020-12-26 18:53:13,825 [ 440562]   INFO -                         STDOUT - \____   |   \___  /|__|   \____/|____/|   __/____  > 
